name,form,name_h,type_1,type_2,H,A,B,C,D,S
フシギダネ,0,フシギダネ,くさ,どく,45,49,49,65,65,45
フシギソウ,0,フシギソウ,くさ,どく,60,62,63,80,80,60
フシギバナ,0,フシギバナ,くさ,どく,80,82,83,100,100,80
ヒトカゲ,0,ヒトカゲ,ほのお,-,39,52,43,60,50,65
リザード,0,リザード,ほのお,-,58,64,58,80,65,80
リザードン,0,リザードン,ほのお,ひこう,78,84,78,109,85,100
ゼニガメ,0,ゼニガメ,みず,-,44,48,65,50,64,43
カメール,0,カメール,みず,-,59,63,80,65,80,58
カメックス,0,カメックス,みず,-,79,83,100,85,105,78
キャタピー,0,キャタピー,むし,-,45,30,35,20,20,45
トランセル,0,トランセル,むし,-,50,20,55,25,25,30
バタフリー,0,バタフリー,むし,ひこう,60,45,50,90,80,70
ビードル,0,ビードル,むし,どく,40,35,30,20,20,50
コクーン,0,コクーン,むし,どく,45,25,50,25,25,35
スピアー,0,スピアー,むし,どく,65,90,40,45,80,75
ポッポ,0,ポッポ,ノーマル,ひこう,40,45,40,35,35,56
ピジョン,0,ピジョン,ノーマル,ひこう,63,60,55,50,50,71
ピジョット,0,ピジョット,ノーマル,ひこう,83,80,75,70,70,101
コラッタ,0,コラッタ,ノーマル,-,30,56,35,25,35,72
コラッタ,1,コラッタ(アローラ),あく,ノーマル,30,56,35,25,35,72
ラッタ,0,ラッタ,ノーマル,-,55,81,60,50,70,97
ラッタ,1,ラッタ(アローラ),あく,ノーマル,55,81,60,50,70,97
オニスズメ,0,オニスズメ,ノーマル,ひこう,40,60,30,31,31,70
オニドリル,0,オニドリル,ノーマル,ひこう,65,90,65,61,61,100
アーボ,0,アーボ,どく,-,35,60,44,40,54,55
アーボック,0,アーボック,どく,-,60,95,69,65,79,80
ピカチュウ,0,ピカチュウ,でんき,-,35,55,40,50,50,90
ライチュウ,0,ライチュウ,でんき,-,60,90,55,90,80,110
ライチュウ,1,ライチュウ(アローラ),でんき,エスパー,60,90,55,90,80,110
サンド,0,サンド,じめん,-,50,75,85,20,30,40
サンド,1,サンド(アローラ),こおり,はがね,50,75,85,20,30,40
サンドパン,0,サンドパン,じめん,-,75,100,110,45,55,65
サンドパン,1,サンドパン(アローラ),こおり,はがね,75,100,110,45,55,65
ニドラン♀,0,ニドラン♀,どく,-,55,47,52,40,40,41
ニドリーナ,0,ニドリーナ,どく,-,70,62,67,55,55,56
ニドクイン,0,ニドクイン,どく,じめん,90,92,87,75,85,76
ニドラン♂,0,ニドラン♂,どく,-,46,57,40,40,40,50
ニドリーノ,0,ニドリーノ,どく,-,61,72,57,55,55,65
ニドキング,0,ニドキング,どく,じめん,81,102,77,85,75,85
ピッピ,0,ピッピ,フェアリー,-,70,45,48,60,65,35
ピクシー,0,ピクシー,フェアリー,-,95,70,73,95,90,60
ロコン,0,ロコン,ほのお,-,38,41,40,50,65,65
ロコン,1,ロコン(アローラ),こおり,-,38,41,40,50,65,65
キュウコン,0,キュウコン,ほのお,-,73,76,75,81,100,100
キュウコン,1,キュウコン(アローラ),こおり,フェアリー,73,76,75,81,100,100
プリン,0,プリン,ノーマル,フェアリー,115,45,20,45,25,20
プクリン,0,プクリン,ノーマル,フェアリー,140,70,45,85,50,45
ズバット,0,ズバット,どく,ひこう,40,45,35,30,40,55
ゴルバット,0,ゴルバット,どく,ひこう,75,80,70,65,75,90
ナゾノクサ,0,ナゾノクサ,くさ,どく,45,50,55,75,65,30
クサイハナ,0,クサイハナ,くさ,どく,60,65,70,85,75,40
ラフレシア,0,ラフレシア,くさ,どく,75,80,85,110,90,50
パラス,0,パラス,むし,くさ,35,70,55,45,55,25
パラセクト,0,パラセクト,むし,くさ,60,95,80,60,80,30
コンパン,0,コンパン,むし,どく,60,55,50,40,55,45
モルフォン,0,モルフォン,むし,どく,70,65,60,90,75,90
ディグダ,0,ディグダ,じめん,-,10,55,25,35,45,95
ディグダ,1,ディグダ(アローラ),じめん,はがね,10,55,25,35,45,95
ダグトリオ,0,ダグトリオ,じめん,-,35,100,50,50,70,120
ダグトリオ,1,ダグトリオ(アローラ),じめん,はがね,35,100,50,50,70,120
ニャース,0,ニャース,ノーマル,-,40,45,35,40,40,90
ニャース,1,ニャース(アローラ),あく,-,40,45,35,40,40,90
ニャース,2,ニャース(ガラル),はがね,-,40,45,35,40,40,90
ペルシアン,0,ペルシアン,ノーマル,-,65,70,60,65,65,115
ペルシアン,1,ペルシアン(アローラ),あく,-,65,70,60,65,65,115
コダック,0,コダック,みず,-,50,52,48,65,50,55
ゴルダック,0,ゴルダック,みず,-,80,82,78,95,80,85
マンキー,0,マンキー,かくとう,-,40,80,35,35,45,70
オコリザル,0,オコリザル,かくとう,-,65,105,60,60,70,95
ガーディ,0,ガーディ,ほのお,-,55,70,45,70,50,60
ウインディ,0,ウインディ,ほのお,-,90,110,80,100,80,95
ニョロモ,0,ニョロモ,みず,-,40,50,40,40,40,90
ニョロゾ,0,ニョロゾ,みず,-,65,65,65,50,50,90
ニョロボン,0,ニョロボン,みず,かくとう,90,95,95,70,90,70
ケーシィ,0,ケーシィ,エスパー,-,25,20,15,105,55,90
ユンゲラー,0,ユンゲラー,エスパー,-,40,35,30,120,70,105
フーディン,0,フーディン,エスパー,-,55,50,45,135,95,120
ワンリキー,0,ワンリキー,かくとう,-,70,80,50,35,35,35
ゴーリキー,0,ゴーリキー,かくとう,-,80,100,70,50,60,45
カイリキー,0,カイリキー,かくとう,-,90,130,80,65,85,55
マダツボミ,0,マダツボミ,くさ,どく,50,75,35,70,30,40
ウツドン,0,ウツドン,くさ,どく,65,90,50,85,45,55
ウツボット,0,ウツボット,くさ,どく,80,105,65,100,70,70
メノクラゲ,0,メノクラゲ,みず,どく,40,40,35,50,100,70
ドククラゲ,0,ドククラゲ,みず,どく,80,70,65,80,120,100
イシツブテ,0,イシツブテ,いわ,じめん,40,80,100,30,30,20
イシツブテ,1,イシツブテ(アローラ),いわ,でんき,40,80,100,30,30,20
ゴローン,0,ゴローン,いわ,じめん,55,95,115,45,45,35
ゴローン,1,ゴローン(アローラ),いわ,でんき,55,95,115,45,45,35
ゴローニャ,0,ゴローニャ,いわ,じめん,80,120,130,55,65,45
ゴローニャ,1,ゴローニャ(アローラ),いわ,でんき,80,120,130,55,65,45
ポニータ,0,ポニータ,ほのお,-,50,85,55,65,65,90
ポニータ,1,ポニータ(ガラル),エスパー,-,50,85,55,65,65,90
ギャロップ,0,ギャロップ,ほのお,-,65,100,70,80,80,105
ギャロップ,1,ギャロップ(ガラル),エスパー,フェアリー,65,100,70,80,80,105
ヤドン,0,ヤドン,みず,エスパー,90,65,65,40,40,15
ヤドン,1,ヤドン(ガラル),エスパー,-,90,65,65,40,40,15
ヤドラン,0,ヤドラン,みず,エスパー,95,75,110,100,80,30
ヤドラン,2,ヤドラン(ガラル),どく,エスパー,95,75,110,100,80,30
コイル,0,コイル,でんき,はがね,25,35,70,95,55,45
レアコイル,0,レアコイル,でんき,はがね,50,60,95,120,70,70
カモネギ,0,カモネギ,ノーマル,ひこう,52,90,55,58,62,60
カモネギ,0,カモネギ(アローラ),かくとう,-,52,90,55,58,62,60
ドードー,0,ドードー,ノーマル,ひこう,35,85,45,35,35,75
ドードリオ,0,ドードリオ,ノーマル,ひこう,60,110,70,60,60,110
パウワウ,0,パウワウ,みず,-,65,45,55,45,70,45
ジュゴン,0,ジュゴン,みず,こおり,90,70,80,70,95,70
ベトベター,0,ベトベター,どく,-,80,80,50,40,50,25
ベトベター,0,ベトベター(アローラ),どく,あく,80,80,50,40,50,25
ベトベトン,0,ベトベトン,どく,-,105,105,75,65,100,50
ベトベトン,0,ベトベトン(アローラ),どく,あく,105,105,75,65,100,50
シェルダー,0,シェルダー,みず,-,30,65,100,45,25,40
パルシェン,0,パルシェン,みず,こおり,50,95,180,85,45,70
ゴース,0,ゴース,ゴースト,どく,30,35,30,100,35,80
ゴースト,0,ゴースト,ゴースト,どく,45,50,45,115,55,95
ゲンガー,0,ゲンガー,ゴースト,どく,60,65,60,130,75,110
イワーク,0,イワーク,いわ,じめん,35,45,160,30,45,70
スリープ,0,スリープ,エスパー,-,60,48,45,43,90,42
スリーパー,0,スリーパー,エスパー,-,85,73,70,73,115,67
クラブ,0,クラブ,みず,-,30,105,90,25,25,50
キングラー,0,キングラー,みず,-,55,130,115,50,50,75
ビリリダマ,0,ビリリダマ,でんき,-,40,30,50,55,55,100
マルマイン,0,マルマイン,でんき,-,60,50,70,80,80,150
タマタマ,0,タマタマ,くさ,エスパー,60,40,80,60,45,40
ナッシー,0,ナッシー,くさ,エスパー,95,95,85,125,75,55
ナッシー,1,ナッシー(アローラ),くさ,ドラゴン,95,95,85,125,75,55
カラカラ,0,カラカラ,じめん,-,50,50,95,40,50,35
ガラガラ,0,ガラガラ,じめん,-,60,80,110,50,80,45
ガラガラ,1,ガラガラ(アローラ),じめん,ゴースト,60,80,110,50,80,45
サワムラー,0,サワムラー,かくとう,-,50,120,53,35,110,87
エビワラー,0,エビワラー,かくとう,-,50,105,79,35,110,76
ベロリンガ,0,ベロリンガ,ノーマル,-,90,55,75,60,75,30
ドガース,0,ドガース,どく,-,40,65,95,60,45,35
マタドガス,0,マタドガス,どく,-,65,90,120,85,70,60
マタドガス,1,マタドガス(ガラル),どく,フェアリー,65,90,120,85,70,60
サイホーン,0,サイホーン,じめん,いわ,80,85,95,30,30,25
サイドン,0,サイドン,じめん,いわ,105,130,120,45,45,40
ラッキー,0,ラッキー,ノーマル,-,250,5,5,35,105,50
モンジャラ,0,モンジャラ,くさ,-,65,55,115,100,40,60
ガルーラ,0,ガルーラ,ノーマル,-,105,95,80,40,80,90
タッツー,0,タッツー,みず,-,30,40,70,70,25,60
シードラ,0,シードラ,みず,-,55,65,95,95,45,85
トサキント,0,トサキント,みず,-,45,67,60,35,50,63
アズマオウ,0,アズマオウ,みず,-,80,92,65,65,80,68
ヒトデマン,0,ヒトデマン,みず,-,30,45,55,70,55,85
スターミー,0,スターミー,みず,エスパー,60,75,85,100,85,115
バリヤード,0,バリヤード,エスパー,フェアリー,40,45,65,100,120,90
バリヤード,1,バリヤード(ガラル),エスパー,こおり,40,45,65,100,120,90
ストライク,0,ストライク,むし,ひこう,70,110,80,55,80,105
ルージュラ,0,ルージュラ,こおり,エスパー,65,50,35,115,95,95
エレブー,0,エレブー,でんき,-,65,83,57,95,85,105
ブーバー,0,ブーバー,ほのお,-,65,95,57,100,85,93
カイロス,0,カイロス,むし,-,65,125,100,55,70,85
ケンタロス,0,ケンタロス,ノーマル,-,75,100,95,40,70,110
コイキング,0,コイキング,みず,-,20,10,55,15,20,80
ギャラドス,0,ギャラドス,みず,ひこう,95,125,79,60,100,81
ラプラス,0,ラプラス,みず,こおり,130,85,80,85,95,60
メタモン,0,メタモン,ノーマル,-,48,48,48,48,48,48
イーブイ,0,イーブイ,ノーマル,-,55,55,50,45,65,55
シャワーズ,0,シャワーズ,みず,-,130,65,60,110,95,65
サンダース,0,サンダース,でんき,-,65,65,60,110,95,130
ブースター,0,ブースター,ほのお,-,65,130,60,95,110,65
ポリゴン,0,ポリゴン,ノーマル,-,65,60,70,85,75,40
オムナイト,0,オムナイト,いわ,みず,35,40,100,90,55,35
オムスター,0,オムスター,いわ,みず,70,60,125,115,70,55
カブト,0,カブト,いわ,みず,30,80,90,55,45,55
カブトプス,0,カブトプス,いわ,みず,60,115,105,65,70,80
プテラ,0,プテラ,いわ,ひこう,80,105,65,60,75,130
カビゴン,0,カビゴン,ノーマル,-,160,110,65,65,110,30
フリーザー,0,フリーザー,こおり,ひこう,90,85,100,95,125,85
フリーザー,1,フリーザー(ガラル),エスパー,ひこう,90,85,100,95,125,85
サンダー,0,サンダー,でんき,ひこう,90,90,85,125,90,100
サンダー,1,サンダー(ガラル),かくとう,ひこう,90,90,85,125,90,100
ファイヤー,0,ファイヤー,ほのお,ひこう,90,100,90,125,85,90
ファイヤー,1,ファイヤー(ガラル),あく,ひこう,90,100,90,125,85,90
ミニリュウ,0,ミニリュウ,ドラゴン,-,41,64,45,50,50,50
ハクリュー,0,ハクリュー,ドラゴン,-,61,84,65,70,70,70
カイリュー,0,カイリュー,ドラゴン,ひこう,91,134,95,100,100,80
ミュウツー,0,ミュウツー,エスパー,-,106,110,90,154,90,130
ミュウ,0,ミュウ,エスパー,-,100,100,100,100,100,100
チコリータ,0,チコリータ,くさ,-,45,49,65,49,65,45
ベイリーフ,0,ベイリーフ,くさ,-,60,62,80,63,80,60
メガニウム,0,メガニウム,くさ,-,80,82,100,83,100,80
ヒノアラシ,0,ヒノアラシ,ほのお,-,39,52,43,60,50,65
マグマラシ,0,マグマラシ,ほのお,-,58,64,58,80,65,80
バクフーン,0,バクフーン,ほのお,-,78,84,78,109,85,100
ワニノコ,0,ワニノコ,みず,-,50,65,64,44,48,43
アリゲイツ,0,アリゲイツ,みず,-,65,80,80,59,63,58
オーダイル,0,オーダイル,みず,-,85,105,100,79,83,78
オタチ,0,オタチ,ノーマル,-,35,46,34,35,45,20
オオタチ,0,オオタチ,ノーマル,-,85,76,64,45,55,90
ホーホー,0,ホーホー,ノーマル,ひこう,60,30,30,36,56,50
ヨルノズク,0,ヨルノズク,ノーマル,ひこう,100,50,50,86,96,70
レディバ,0,レディバ,むし,ひこう,40,20,30,40,80,55
レディアン,0,レディアン,むし,ひこう,55,35,50,55,110,85
イトマル,0,イトマル,むし,どく,40,60,40,40,40,30
アリアドス,0,アリアドス,むし,どく,70,90,70,60,70,40
クロバット,0,クロバット,どく,ひこう,85,90,80,70,80,130
チョンチー,0,チョンチー,みず,でんき,75,38,38,56,56,67
ランターン,0,ランターン,みず,でんき,125,58,58,76,76,67
ピチュー,0,ピチュー,でんき,-,20,40,15,35,35,60
ピィ,0,ピィ,フェアリー,-,50,25,28,45,55,15
ププリン,0,ププリン,ノーマル,フェアリー,90,30,15,40,20,15
トゲピー,0,トゲピー,フェアリー,-,35,20,65,40,65,20
トゲチック,0,トゲチック,フェアリー,ひこう,55,40,85,80,105,40
ネイティ,0,ネイティ,エスパー,ひこう,40,50,45,70,45,70
ネイティオ,0,ネイティオ,エスパー,ひこう,65,75,70,95,70,95
メリープ,0,メリープ,でんき,-,55,40,40,65,45,35
モココ,0,モココ,でんき,-,70,55,55,80,60,45
デンリュウ,0,デンリュウ,でんき,-,90,75,85,115,90,55
キレイハナ,0,キレイハナ,くさ,-,75,80,95,90,100,50
マリル,0,マリル,みず,フェアリー,70,20,50,20,50,40
マリルリ,0,マリルリ,みず,フェアリー,100,50,80,60,80,50
ウソッキー,0,ウソッキー,いわ,-,70,100,115,30,65,30
ニョロトノ,0,ニョロトノ,みず,-,90,75,75,90,100,70
ハネッコ,0,ハネッコ,くさ,ひこう,35,35,40,35,55,50
ポポッコ,0,ポポッコ,くさ,ひこう,55,45,50,45,65,80
ワタッコ,0,ワタッコ,くさ,ひこう,75,55,70,55,95,110
エイパム,0,エイパム,ノーマル,-,55,70,55,40,55,85
ヒマナッツ,0,ヒマナッツ,くさ,-,30,30,30,30,30,30
キマワリ,0,キマワリ,くさ,-,75,75,55,105,85,30
ヤンヤンマ,0,ヤンヤンマ,むし,ひこう,65,65,45,75,45,95
ウパー,0,ウパー,みず,じめん,55,45,45,25,25,15
ヌオー,0,ヌオー,みず,じめん,95,85,85,65,65,35
エーフィ,0,エーフィ,エスパー,-,65,65,60,130,95,110
ブラッキー,0,ブラッキー,あく,-,95,65,110,60,130,65
ヤミカラス,0,ヤミカラス,あく,ひこう,60,85,42,85,42,91
ヤドキング,0,ヤドキング,みず,エスパー,95,75,80,100,110,30
ヤドキング,1,ヤドキング(ガラル),どく,エスパー,95,75,80,100,110,30
ムウマ,0,ムウマ,ゴースト,-,60,60,60,85,85,85
アンノーン,0,アンノーン,エスパー,-,48,72,48,72,48,48
ソーナンス,0,ソーナンス,エスパー,-,190,33,58,33,58,33
キリンリキ,0,キリンリキ,ノーマル,エスパー,70,80,65,90,65,85
クヌギダマ,0,クヌギダマ,むし,-,50,65,90,35,35,15
フォレトス,0,フォレトス,むし,はがね,75,90,140,60,60,40
ノコッチ,0,ノコッチ,ノーマル,-,100,70,70,65,65,45
グライガー,0,グライガー,じめん,ひこう,65,75,105,35,65,85
ハガネール,0,ハガネール,はがね,じめん,75,85,200,55,65,30
ブルー,0,ブルー,フェアリー,-,60,80,50,40,40,30
グランブル,0,グランブル,フェアリー,-,90,120,75,60,60,45
ハリーセン,0,ハリーセン,みず,どく,65,95,85,55,55,85
ハッサム,0,ハッサム,むし,はがね,70,130,100,55,80,65
ツボツボ,0,ツボツボ,むし,いわ,20,10,230,10,230,5
ヘラクロス,0,ヘラクロス,むし,かくとう,80,125,75,40,95,85
ニューラ,0,ニューラ,あく,こおり,55,95,55,35,75,115
ヒメグマ,0,ヒメグマ,ノーマル,-,60,80,50,50,50,40
リングマ,0,リングマ,ノーマル,-,90,130,75,75,75,55
マグマッグ,0,マグマッグ,ほのお,-,40,40,40,70,40,20
マグカルゴ,0,マグカルゴ,ほのお,いわ,60,50,120,90,80,30
ウリムー,0,ウリムー,こおり,じめん,50,50,40,30,30,50
イノムー,0,イノムー,こおり,じめん,100,100,80,60,60,50
サニーゴ,0,サニーゴ,みず,いわ,65,55,95,65,95,35
サニーゴ,1,サニーゴ(ガラル),ゴースト,-,65,55,95,65,95,35
テッポウオ,0,テッポウオ,みず,-,35,65,35,65,35,65
オクタン,0,オクタン,みず,-,75,105,75,105,75,45
デリバード,0,デリバード,こおり,ひこう,45,55,45,65,45,75
マンタイン,0,マンタイン,みず,ひこう,85,40,70,80,140,70
エアームド,0,エアームド,はがね,ひこう,65,80,140,40,70,70
デルビル,0,デルビル,あく,ほのお,45,60,30,80,50,65
ヘルガー,0,ヘルガー,あく,ほのお,75,90,50,110,80,95
キングドラ,0,キングドラ,みず,ドラゴン,75,95,95,95,95,85
ゴマゾウ,0,ゴマゾウ,じめん,-,90,60,60,40,40,40
ドンファン,0,ドンファン,じめん,-,90,120,120,60,60,50
ポリゴン２,0,ポリゴン２,ノーマル,-,85,80,90,105,95,60
オドシシ,0,オドシシ,ノーマル,-,73,95,62,85,65,85
ドーブル,0,ドーブル,ノーマル,-,55,20,35,20,45,75
バルキー,0,バルキー,かくとう,-,35,35,35,35,35,35
カポエラー,0,カポエラー,かくとう,-,50,95,95,35,110,70
ムチュール,0,ムチュール,こおり,エスパー,45,30,15,85,65,65
エレキッド,0,エレキッド,でんき,-,45,63,37,65,55,95
ブビィ,0,ブビィ,ほのお,-,45,75,37,70,55,83
ミルタンク,0,ミルタンク,ノーマル,-,95,80,105,40,70,100
ハピナス,0,ハピナス,ノーマル,-,255,10,10,75,135,55
ライコウ,0,ライコウ,でんき,-,90,85,75,115,100,115
エンテイ,0,エンテイ,ほのお,-,115,115,85,90,75,100
スイクン,0,スイクン,みず,-,100,75,115,90,115,85
ヨーギラス,0,ヨーギラス,いわ,じめん,50,64,50,45,50,41
サナギラス,0,サナギラス,いわ,じめん,70,84,70,65,70,51
バンギラス,0,バンギラス,いわ,あく,100,134,110,95,100,61
ルギア,0,ルギア,エスパー,ひこう,106,90,130,90,154,110
ホウオウ,0,ホウオウ,ほのお,ひこう,106,130,90,110,154,90
セレビィ,0,セレビィ,エスパー,くさ,100,100,100,100,100,100
キモリ,0,キモリ,くさ,-,40,45,35,65,55,70
ジュプトル,0,ジュプトル,くさ,-,50,65,45,85,65,95
ジュカイン,0,ジュカイン,くさ,-,70,85,65,105,85,120
アチャモ,0,アチャモ,ほのお,-,45,60,40,70,50,45
ワカシャモ,0,ワカシャモ,ほのお,かくとう,60,85,60,85,60,55
バシャーモ,0,バシャーモ,ほのお,かくとう,80,120,70,110,70,80
ミズゴロウ,0,ミズゴロウ,みず,-,50,70,50,50,50,40
ヌマクロー,0,ヌマクロー,みず,じめん,70,85,70,60,70,50
ラグラージ,0,ラグラージ,みず,じめん,100,110,90,85,90,60
ポチエナ,0,ポチエナ,あく,-,35,55,35,30,30,35
グラエナ,0,グラエナ,あく,-,70,90,70,60,60,70
ジグザグマ,0,ジグザグマ,ノーマル,-,38,30,41,30,41,60
ジグザグマ,1,ジグザグマ(ガラル),ノーマル,あく,38,30,41,30,41,60
マッスグマ,0,マッスグマ,ノーマル,-,78,70,61,50,61,100
マッスグマ,1,マッスグマ(ガラル),ノーマル,あく,78,70,61,50,61,100
ケムッソ,0,ケムッソ,むし,-,45,45,35,20,30,20
カラサリス,0,カラサリス,むし,-,50,35,55,25,25,15
アゲハント,0,アゲハント,むし,ひこう,60,70,50,100,50,65
マユルド,0,マユルド,むし,-,50,35,55,25,25,15
ドクケイル,0,ドクケイル,むし,どく,60,50,70,50,90,65
ハスボー,0,ハスボー,みず,くさ,40,30,30,40,50,30
ハスブレロ,0,ハスブレロ,みず,くさ,60,50,50,60,70,50
ルンパッパ,0,ルンパッパ,みず,くさ,80,70,70,90,100,70
タネボー,0,タネボー,くさ,-,40,40,50,30,30,30
コノハナ,0,コノハナ,くさ,あく,70,70,40,60,40,60
ダーテング,0,ダーテング,くさ,あく,90,100,60,90,60,80
スバメ,0,スバメ,ノーマル,ひこう,40,55,30,30,30,85
オオスバメ,0,オオスバメ,ノーマル,ひこう,60,85,60,75,50,125
キャモメ,0,キャモメ,みず,ひこう,40,30,30,55,30,85
ペリッパー,0,ペリッパー,みず,ひこう,60,50,100,95,70,65
ラルトス,0,ラルトス,エスパー,フェアリー,28,25,25,45,35,40
キルリア,0,キルリア,エスパー,フェアリー,38,35,35,65,55,50
サーナイト,0,サーナイト,エスパー,フェアリー,68,65,65,125,115,80
アメタマ,0,アメタマ,むし,みず,40,30,32,50,52,65
アメモース,0,アメモース,むし,ひこう,70,60,62,100,82,80
キノココ,0,キノココ,くさ,-,60,40,60,40,60,35
キノガッサ,0,キノガッサ,くさ,かくとう,60,130,80,60,60,70
ナマケロ,0,ナマケロ,ノーマル,-,60,60,60,35,35,30
ヤルキモノ,0,ヤルキモノ,ノーマル,-,80,80,80,55,55,90
ケッキング,0,ケッキング,ノーマル,-,150,160,100,95,65,100
ツチニン,0,ツチニン,むし,じめん,31,45,90,30,30,40
テッカニン,0,テッカニン,むし,ひこう,61,90,45,50,50,160
ヌケニン,0,ヌケニン,むし,ゴースト,1,90,45,30,30,40
ゴニョニョ,0,ゴニョニョ,ノーマル,-,64,51,23,51,23,28
ドゴーム,0,ドゴーム,ノーマル,-,84,71,43,71,43,48
バクオング,0,バクオング,ノーマル,-,104,91,63,91,73,68
マクノシタ,0,マクノシタ,かくとう,-,72,60,30,20,30,25
ハリテヤマ,0,ハリテヤマ,かくとう,-,144,120,60,40,60,50
ルリリ,0,ルリリ,ノーマル,フェアリー,50,20,40,20,40,20
ノズパス,0,ノズパス,いわ,-,30,45,135,45,90,30
