name,form,name_h,type_1,type_2,H,A,B,C,D,S
エネコ,0,エネコ,ノーマル,-,50,45,45,35,35,50
エネコロロ,0,エネコロロ,ノーマル,-,70,65,65,55,55,90
ヤミラミ,0,ヤミラミ,あく,ゴースト,50,75,75,65,65,50
クチート,0,クチート,はがね,フェアリー,50,85,85,55,55,50
ココドラ,0,ココドラ,はがね,いわ,50,70,100,40,40,30
コドラ,0,コドラ,はがね,いわ,60,90,140,50,50,40
ボスゴドラ,0,ボスゴドラ,はがね,いわ,70,110,180,60,60,50
アサナン,0,アサナン,かくとう,エスパー,30,40,55,40,55,60
チャーレム,0,チャーレム,かくとう,エスパー,60,60,75,60,75,80
ラクライ,0,ラクライ,でんき,-,40,45,40,65,40,65
ライボルト,0,ライボルト,でんき,-,70,75,60,105,60,105
プラスル,0,プラスル,でんき,-,60,50,40,85,75,95
マイナン,0,マイナン,でんき,-,60,40,50,75,85,95
バルビート,0,バルビート,むし,-,65,73,75,47,85,85
イルミーゼ,0,イルミーゼ,むし,-,65,47,75,73,85,85
ロゼリア,0,ロゼリア,くさ,どく,50,60,45,100,80,65
ゴクリン,0,ゴクリン,どく,-,70,43,53,43,53,40
マルノーム,0,マルノーム,どく,-,100,73,83,73,83,55
キバニア,0,キバニア,みず,あく,45,90,20,65,20,65
サメハダー,0,サメハダー,みず,あく,70,120,40,95,40,95
ホエルコ,0,ホエルコ,みず,-,130,70,35,70,35,60
ホエルオー,0,ホエルオー,みず,-,170,90,45,90,45,60
ドンメル,0,ドンメル,ほのお,じめん,60,60,40,65,45,35
バクーダ,0,バクーダ,ほのお,じめん,70,100,70,105,75,40
コータス,0,コータス,ほのお,-,70,85,140,85,70,20
バネブー,0,バネブー,エスパー,-,60,25,35,70,80,60
ブーピッグ,0,ブーピッグ,エスパー,-,80,45,65,90,110,80
パッチール,0,パッチール,ノーマル,-,60,60,60,60,60,60
ナックラー,0,ナックラー,じめん,-,45,100,45,45,45,10
ビブラーバ,0,ビブラーバ,じめん,ドラゴン,50,70,50,50,50,70
フライゴン,0,フライゴン,じめん,ドラゴン,80,100,80,80,80,100
サボネア,0,サボネア,くさ,-,50,85,40,85,40,35
ノクタス,0,ノクタス,くさ,あく,70,115,60,115,60,55
チルット,0,チルット,ノーマル,ひこう,45,40,60,40,75,50
チルタリス,0,チルタリス,ドラゴン,ひこう,75,70,90,70,105,80
ザングース,0,ザングース,ノーマル,-,73,115,60,60,60,90
ハブネーク,0,ハブネーク,どく,-,73,100,60,100,60,65
ルナトーン,0,ルナトーン,いわ,エスパー,90,55,65,95,85,70
ソルロック,0,ソルロック,いわ,エスパー,90,95,85,55,65,70
ドジョッチ,0,ドジョッチ,みず,じめん,50,48,43,46,41,60
ナマズン,0,ナマズン,みず,じめん,110,78,73,76,71,60
ヘイガニ,0,ヘイガニ,みず,-,43,80,65,50,35,35
シザリガー,0,シザリガー,みず,あく,63,120,85,90,55,55
ヤジロン,0,ヤジロン,じめん,エスパー,40,40,55,40,70,55
ネンドール,0,ネンドール,じめん,エスパー,60,70,105,70,120,75
リリーラ,0,リリーラ,いわ,くさ,66,41,77,61,87,23
ユレイドル,0,ユレイドル,いわ,くさ,86,81,97,81,107,43
アノプス,0,アノプス,いわ,むし,45,95,50,40,50,75
アーマルド,0,アーマルド,いわ,むし,75,125,100,70,80,45
ヒンバス,0,ヒンバス,みず,-,20,15,20,10,55,80
ミロカロス,0,ミロカロス,みず,-,95,60,79,100,125,81
ポワルン,0,ポワルン,ノーマル,-,70,70,70,70,70,70
カクレオン,0,カクレオン,ノーマル,-,60,90,70,60,120,40
カゲボウズ,0,カゲボウズ,ゴースト,-,44,75,35,63,33,45
ジュペッタ,0,ジュペッタ,ゴースト,-,64,115,65,83,63,65
ヨマワル,0,ヨマワル,ゴースト,-,20,40,90,30,90,25
サマヨール,0,サマヨール,ゴースト,-,40,70,130,60,130,25
トロピウス,0,トロピウス,くさ,ひこう,99,68,83,72,87,51
チリーン,0,チリーン,エスパー,-,75,50,80,95,90,65
アブソル,0,アブソル,あく,-,65,130,60,75,60,75
ソーナノ,0,ソーナノ,エスパー,-,95,23,48,23,48,23
ユキワラシ,0,ユキワラシ,こおり,-,50,50,50,50,50,50
オニゴーリ,0,オニゴーリ,こおり,-,80,80,80,80,80,80
タマザラシ,0,タマザラシ,こおり,みず,70,40,50,55,50,25
トドグラー,0,トドグラー,こおり,みず,90,60,70,75,70,45
トドゼルガ,0,トドゼルガ,こおり,みず,110,80,90,95,90,65
パールル,0,パールル,みず,-,35,64,85,74,55,32
ハンテール,0,ハンテール,みず,-,55,104,105,94,75,52
サクラビス,0,サクラビス,みず,-,55,84,105,114,75,52
ジーランス,0,ジーランス,みず,いわ,100,90,130,45,65,55
ラブカス,0,ラブカス,みず,-,43,30,55,40,65,97
タツベイ,0,タツベイ,ドラゴン,-,45,75,60,40,30,50
コモルー,0,コモルー,ドラゴン,-,65,95,100,60,50,50
ボーマンダ,0,ボーマンダ,ドラゴン,ひこう,95,135,80,110,80,100
ダンバル,0,ダンバル,はがね,エスパー,40,55,80,35,60,30
メタング,0,メタング,はがね,エスパー,60,75,100,55,80,50
メタグロス,0,メタグロス,はがね,エスパー,80,135,130,95,90,70
レジロック,0,レジロック,いわ,-,80,100,200,50,100,50
レジアイス,0,レジアイス,こおり,-,80,50,100,100,200,50
レジスチル,0,レジスチル,はがね,-,80,75,150,75,150,50
ラティアス,0,ラティアス,ドラゴン,エスパー,80,80,90,110,130,110
ラティオス,0,ラティオス,ドラゴン,エスパー,80,90,80,130,110,110
カイオーガ,0,カイオーガ,みず,-,100,100,90,150,140,90
グラードン,0,グラードン,じめん,-,100,150,140,100,90,90
レックウザ,0,レックウザ,ドラゴン,ひこう,105,150,90,150,90,95
ジラーチ,0,ジラーチ,はがね,エスパー,100,100,100,100,100,100
デオキシス,0,デオキシス,エスパー,-,50,150,50,150,50,150
ナエトル,0,ナエトル,くさ,-,55,68,64,45,55,31
ハヤシガメ,0,ハヤシガメ,くさ,-,75,89,85,55,65,36
ドダイトス,0,ドダイトス,くさ,じめん,95,109,105,75,85,56
ヒコザル,0,ヒコザル,ほのお,-,44,58,44,58,44,61
モウカザル,0,モウカザル,ほのお,かくとう,64,78,52,78,52,81
ゴウカザル,0,ゴウカザル,ほのお,かくとう,76,104,71,104,71,108
ポッチャマ,0,ポッチャマ,みず,-,53,51,53,61,56,40
ポッタイシ,0,ポッタイシ,みず,-,64,66,68,81,76,50
エンペルト,0,エンペルト,みず,はがね,84,86,88,111,101,60
ムックル,0,ムックル,ノーマル,ひこう,40,55,30,30,30,60
ムクバード,0,ムクバード,ノーマル,ひこう,55,75,50,40,40,80
ムクホーク,0,ムクホーク,ノーマル,ひこう,85,120,70,50,60,100
ビッパ,0,ビッパ,ノーマル,-,59,45,40,35,40,31
ビーダル,0,ビーダル,ノーマル,みず,79,85,60,55,60,71
コロボーシ,0,コロボーシ,むし,-,37,25,41,25,41,25
コロトック,0,コロトック,むし,-,77,85,51,55,51,65
コリンク,0,コリンク,でんき,-,45,65,34,40,34,45
ルクシオ,0,ルクシオ,でんき,-,60,85,49,60,49,60
レントラー,0,レントラー,でんき,-,80,120,79,95,79,70
スボミー,0,スボミー,くさ,どく,40,30,35,50,70,55
ロズレイド,0,ロズレイド,くさ,どく,60,70,65,125,105,90
ズガイドス,0,ズガイドス,いわ,-,67,125,40,30,30,58
ラムパルド,0,ラムパルド,いわ,-,97,165,60,65,50,58
タテトプス,0,タテトプス,いわ,はがね,30,42,118,42,88,30
トリデプス,0,トリデプス,いわ,はがね,60,52,168,47,138,30
ミノムッチ,0,ミノムッチ,むし,-,40,29,45,29,45,36
ミノマダム,0,ミノマダム,むし,くさ,60,59,85,79,105,36
ガーメイル,0,ガーメイル,むし,ひこう,70,94,50,94,50,66
ミツハニー,0,ミツハニー,むし,ひこう,30,30,42,30,42,70
ビークイン,0,ビークイン,むし,ひこう,70,80,102,80,102,40
パチリス,0,パチリス,でんき,-,60,45,70,45,90,95
ブイゼル,0,ブイゼル,みず,-,55,65,35,60,30,85
フローゼル,0,フローゼル,みず,-,85,105,55,85,50,115
チェリンボ,0,チェリンボ,くさ,-,45,35,45,62,53,35
チェリム,0,チェリム,くさ,-,70,60,70,87,78,85
カラナクシ,0,カラナクシ,みず,-,76,48,48,57,62,34
トリトドン,0,トリトドン,みず,じめん,111,83,68,92,82,39
エテボース,0,エテボース,ノーマル,-,75,100,66,60,66,115
フワンテ,0,フワンテ,ゴースト,ひこう,90,50,34,60,44,70
フワライド,0,フワライド,ゴースト,ひこう,150,80,44,90,54,80
ミミロル,0,ミミロル,ノーマル,-,55,66,44,44,56,85
ミミロップ,0,ミミロップ,ノーマル,-,65,76,84,54,96,105
ムウマージ,0,ムウマージ,ゴースト,-,60,60,60,105,105,105
ドンカラス,0,ドンカラス,あく,ひこう,100,125,52,105,52,71
ニャルマー,0,ニャルマー,ノーマル,-,49,55,42,42,37,85
ブニャット,0,ブニャット,ノーマル,-,71,82,64,64,59,112
リーシャン,0,リーシャン,エスパー,-,45,30,50,65,50,45
スカンプー,0,スカンプー,どく,あく,63,63,47,41,41,74
スカタンク,0,スカタンク,どく,あく,103,93,67,71,61,84
ドーミラー,0,ドーミラー,はがね,エスパー,57,24,86,24,86,23
ドータクン,0,ドータクン,はがね,エスパー,67,89,116,79,116,33
ウソハチ,0,ウソハチ,いわ,-,50,80,95,10,45,10
マネネ,0,マネネ,エスパー,フェアリー,20,25,45,70,90,60
ピンプク,0,ピンプク,ノーマル,-,100,5,5,15,65,30
ペラップ,0,ペラップ,ノーマル,ひこう,76,65,45,92,42,91
ミカルゲ,0,ミカルゲ,ゴースト,あく,50,92,108,92,108,35
フカマル,0,フカマル,ドラゴン,じめん,58,70,45,40,45,42
ガバイト,0,ガバイト,ドラゴン,じめん,68,90,65,50,55,82
ガブリアス,0,ガブリアス,ドラゴン,じめん,108,130,95,80,85,102
ゴンベ,0,ゴンベ,ノーマル,-,135,85,40,40,85,5
リオル,0,リオル,かくとう,-,40,70,40,35,40,60
ルカリオ,0,ルカリオ,かくとう,はがね,70,110,70,115,70,90
ヒポポタス,0,ヒポポタス,じめん,-,68,72,78,38,42,32
カバルドン,0,カバルドン,じめん,-,108,112,118,68,72,47
スコルピ,0,スコルピ,どく,むし,40,50,90,30,55,65
ドラピオン,0,ドラピオン,どく,あく,70,90,110,60,75,95
グレッグル,0,グレッグル,どく,かくとう,48,61,40,61,40,50
ドクロッグ,0,ドクロッグ,どく,かくとう,83,106,65,86,65,85
マスキッパ,0,マスキッパ,くさ,-,74,100,72,90,72,46
ケイコウオ,0,ケイコウオ,みず,-,49,49,56,49,61,66
ネオラント,0,ネオラント,みず,-,69,69,76,69,86,91
タマンタ,0,タマンタ,みず,ひこう,45,20,50,60,120,50
ユキカブリ,0,ユキカブリ,くさ,こおり,60,62,50,62,60,40
ユキノオー,0,ユキノオー,くさ,こおり,90,92,75,92,85,60
マニューラ,0,マニューラ,あく,こおり,70,120,65,45,85,125
ジバコイル,0,ジバコイル,でんき,はがね,70,70,115,130,90,60
ベロベルト,0,ベロベルト,ノーマル,-,110,85,95,80,95,50
ドサイドン,0,ドサイドン,じめん,いわ,115,140,130,55,55,40
モジャンボ,0,モジャンボ,くさ,-,100,100,125,110,50,50
エレキブル,0,エレキブル,でんき,-,75,123,67,95,85,95
ブーバーン,0,ブーバーン,ほのお,-,75,95,67,125,95,83
トゲキッス,0,トゲキッス,フェアリー,ひこう,85,50,95,120,115,80
メガヤンマ,0,メガヤンマ,むし,ひこう,86,76,86,116,56,95
リーフィア,0,リーフィア,くさ,-,65,110,130,60,65,95
グレイシア,0,グレイシア,こおり,-,65,60,110,130,95,65
グライオン,0,グライオン,じめん,ひこう,75,95,125,45,75,95
マンムー,0,マンムー,こおり,じめん,110,130,80,70,60,80
ポリゴンＺ,0,ポリゴンＺ,ノーマル,-,85,80,70,135,75,90
エルレイド,0,エルレイド,エスパー,かくとう,68,125,65,65,115,80
ダイノーズ,0,ダイノーズ,いわ,はがね,60,55,145,75,150,40
ヨノワール,0,ヨノワール,ゴースト,-,45,100,135,65,135,45
ユキメノコ,0,ユキメノコ,こおり,ゴースト,70,80,70,80,70,110
ロトム,0,ロトム,でんき,ゴースト,50,50,77,95,77,91
ロトム,1,ロトム(ヒート),でんき,ゴースト,50,65,107,105,107,86
ロトム,2,ロトム(ウォッシュ),でんき,ゴースト,50,65,107,105,107,86
ロトム,3,ロトム(フロスト),でんき,ゴースト,50,65,107,105,107,86
ロトム,4,ロトム(スピン),でんき,ゴースト,50,65,107,105,107,86
ロトム,5,ロトム(カット),でんき,ゴースト,50,65,107,105,107,86
ユクシー,0,ユクシー,エスパー,-,75,75,130,75,130,95
エムリット,0,エムリット,エスパー,-,80,105,105,105,105,80
アグノム,0,アグノム,エスパー,-,75,125,70,125,70,115
ディアルガ,0,ディアルガ,はがね,ドラゴン,100,120,120,150,100,90
パルキア,0,パルキア,みず,ドラゴン,90,120,100,150,120,100
ヒードラン,0,ヒードラン,ほのお,はがね,91,90,106,130,106,77
レジギガス,0,レジギガス,ノーマル,-,110,160,110,80,110,100
ギラティナ,0,ギラティナ(アナザー),ゴースト,ドラゴン,150,100,120,100,120,90
ギラティナ,1,ギラティナ(オリジン),ゴースト,ドラゴン,150,120,100,120,100,90
クレセリア,0,クレセリア,エスパー,-,120,70,120,75,130,85
フィオネ,0,フィオネ,みず,-,80,80,80,80,80,80
マナフィ,0,マナフィ,みず,-,100,100,100,100,100,100
ダークライ,0,ダークライ,あく,-,70,90,90,135,90,125
シェイミ,0,シェイミ,くさ,-,100,100,100,100,100,100
アルセウス,0,アルセウス,ノーマル,-,120,120,120,120,120,120
ビクティニ,0,ビクティニ,エスパー,ほのお,100,100,100,100,100,100
ツタージャ,0,ツタージャ,くさ,-,45,45,55,45,55,63
ジャノビー,0,ジャノビー,くさ,-,60,60,75,60,75,83
ジャローダ,0,ジャローダ,くさ,-,75,75,95,75,95,113
ポカブ,0,ポカブ,ほのお,-,65,63,45,45,45,45
チャオブー,0,チャオブー,ほのお,かくとう,90,93,55,70,55,55
エンブオー,0,エンブオー,ほのお,かくとう,110,123,65,100,65,65
ミジュマル,0,ミジュマル,みず,-,55,55,45,63,45,45
フタチマル,0,フタチマル,みず,-,75,75,60,83,60,60
ダイケンキ,0,ダイケンキ,みず,-,95,100,85,108,70,70
ミネズミ,0,ミネズミ,ノーマル,-,45,55,39,35,39,42
ミルホッグ,0,ミルホッグ,ノーマル,-,60,85,69,60,69,77
ヨーテリー,0,ヨーテリー,ノーマル,-,45,60,45,25,45,55
ハーデリア,0,ハーデリア,ノーマル,-,65,80,65,35,65,60
ムーランド,0,ムーランド,ノーマル,-,85,110,90,45,90,80
チョロネコ,0,チョロネコ,あく,-,41,50,37,50,37,66
レパルダス,0,レパルダス,あく,-,64,88,50,88,50,106
ヤナップ,0,ヤナップ,くさ,-,50,53,48,53,48,64
ヤナッキー,0,ヤナッキー,くさ,-,75,98,63,98,63,101
バオップ,0,バオップ,ほのお,-,50,53,48,53,48,64
バオッキー,0,バオッキー,ほのお,-,75,98,63,98,63,101
ヒヤップ,0,ヒヤップ,みず,-,50,53,48,53,48,64
ヒヤッキー,0,ヒヤッキー,みず,-,75,98,63,98,63,101
ムンナ,0,ムンナ,エスパー,-,76,25,45,67,55,24
ムシャーナ,0,ムシャーナ,エスパー,-,116,55,85,107,95,29
マメパト,0,マメパト,ノーマル,ひこう,50,55,50,36,30,43
ハトーボー,0,ハトーボー,ノーマル,ひこう,62,77,62,50,42,65
ケンホロウ,0,ケンホロウ,ノーマル,ひこう,80,115,80,65,55,93
シママ,0,シママ,でんき,-,45,60,32,50,32,76
ゼブライカ,0,ゼブライカ,でんき,-,75,100,63,80,63,116
ダンゴロ,0,ダンゴロ,いわ,-,55,75,85,25,25,15
ガントル,0,ガントル,いわ,-,70,105,105,50,40,20
ギガイアス,0,ギガイアス,いわ,-,85,135,130,60,80,25
コロモリ,0,コロモリ,エスパー,ひこう,65,45,43,55,43,72
ココロモリ,0,ココロモリ,エスパー,ひこう,67,57,55,77,55,114
モグリュー,0,モグリュー,じめん,-,60,85,40,30,45,68
ドリュウズ,0,ドリュウズ,じめん,はがね,110,135,60,50,65,88
タブンネ,0,タブンネ,ノーマル,-,103,60,86,60,86,50
ドッコラー,0,ドッコラー,かくとう,-,75,80,55,25,35,35
ドテッコツ,0,ドテッコツ,かくとう,-,85,105,85,40,50,40
ローブシン,0,ローブシン,かくとう,-,105,140,95,55,65,45
オタマロ,0,オタマロ,みず,-,50,50,40,50,40,64
ガマガル,0,ガマガル,みず,じめん,75,65,55,65,55,69
ガマゲロゲ,0,ガマゲロゲ,みず,じめん,105,95,75,85,75,74
ナゲキ,0,ナゲキ,かくとう,-,120,100,85,30,85,45
ダゲキ,0,ダゲキ,かくとう,-,75,125,75,30,75,85
クルミル,0,クルミル,むし,くさ,45,53,70,40,60,42
クルマユ,0,クルマユ,むし,くさ,55,63,90,50,80,42
ハハコモリ,0,ハハコモリ,むし,くさ,75,103,80,70,80,92
フシデ,0,フシデ,むし,どく,30,45,59,30,39,57
ホイーガ,0,ホイーガ,むし,どく,40,55,99,40,79,47
ペンドラー,0,ペンドラー,むし,どく,60,100,89,55,69,112
モンメン,0,モンメン,くさ,フェアリー,40,27,60,37,50,66
エルフーン,0,エルフーン,くさ,フェアリー,60,67,85,77,75,116
チュリネ,0,チュリネ,くさ,-,45,35,50,70,50,30
ドレディア,0,ドレディア,くさ,-,70,60,75,110,75,90
バスラオ,0,バスラオ(あか),みず,-,70,92,65,80,55,98
バスラオ,1,バスラオ(あお),みず,-,70,92,65,80,55,98
メグロコ,0,メグロコ,じめん,あく,50,72,35,35,35,65
ワルビル,0,ワルビル,じめん,あく,60,82,45,45,45,74
ワルビアル,0,ワルビアル,じめん,あく,95,117,80,65,70,92
ダルマッカ,0,ダルマッカ,ほのお,-,70,90,45,15,45,50
ダルマッカ,1,ダルマッカ(アローラ),こおり,-,70,90,45,15,45,50
ヒヒダルマ,0,ヒヒダルマ,ほのお,-,105,140,55,30,55,95
ヒヒダルマ,2,ヒヒダルマ(アローラ),こおり,-,105,140,55,30,55,95
マラカッチ,0,マラカッチ,くさ,-,75,86,67,106,67,60
イシズマイ,0,イシズマイ,むし,いわ,50,65,85,35,35,55
イワパレス,0,イワパレス,むし,いわ,70,105,125,65,75,45
ズルッグ,0,ズルッグ,あく,かくとう,50,75,70,35,70,48
ズルズキン,0,ズルズキン,あく,かくとう,65,90,115,45,115,58
シンボラー,0,シンボラー,エスパー,ひこう,72,58,80,103,80,97
デスマス,0,デスマス,ゴースト,-,38,30,85,55,65,30
デスマス,1,デスマス,ゴースト,じめん,38,30,85,55,65,30
デスカーン,0,デスカーン,ゴースト,-,58,50,145,95,105,30
プロトーガ,0,プロトーガ,みず,いわ,54,78,103,53,45,22
アバゴーラ,0,アバゴーラ,みず,いわ,74,108,133,83,65,32
アーケン,0,アーケン,いわ,ひこう,55,112,45,74,45,70
アーケオス,0,アーケオス,いわ,ひこう,75,140,65,112,65,110
ヤブクロン,0,ヤブクロン,どく,-,50,50,62,40,62,65
ダストダス,0,ダストダス,どく,-,80,95,82,60,82,75
ゾロア,0,ゾロア,あく,-,40,65,40,80,40,65
ゾロアーク,0,ゾロアーク,あく,-,60,105,60,120,60,105
チラーミィ,0,チラーミィ,ノーマル,-,55,50,40,40,40,75
チラチーノ,0,チラチーノ,ノーマル,-,75,95,60,65,60,115
ゴチム,0,ゴチム,エスパー,-,45,30,50,55,65,45
ゴチミル,0,ゴチミル,エスパー,-,60,45,70,75,85,55
ゴチルゼル,0,ゴチルゼル,エスパー,-,70,55,95,95,110,65
ユニラン,0,ユニラン,エスパー,-,45,30,40,105,50,20
ダブラン,0,ダブラン,エスパー,-,65,40,50,125,60,30
ランクルス,0,ランクルス,エスパー,-,110,65,75,125,85,30
コアルヒー,0,コアルヒー,みず,ひこう,62,44,50,44,50,55
スワンナ,0,スワンナ,みず,ひこう,75,87,63,87,63,98
バニプッチ,0,バニプッチ,こおり,-,36,50,50,65,60,44
バニリッチ,0,バニリッチ,こおり,-,51,65,65,80,75,59
バイバニラ,0,バイバニラ,こおり,-,71,95,85,110,95,79
シキジカ,0,シキジカ,ノーマル,くさ,60,60,50,40,50,75
メブキジカ,0,メブキジカ,ノーマル,くさ,80,100,70,60,70,95
エモンガ,0,エモンガ,でんき,ひこう,55,75,60,75,60,103
カブルモ,0,カブルモ,むし,-,50,75,45,40,45,60
シュバルゴ,0,シュバルゴ,むし,はがね,70,135,105,60,105,20
タマゲタケ,0,タマゲタケ,くさ,どく,69,55,45,55,55,15
モロバレル,0,モロバレル,くさ,どく,114,85,70,85,80,30
プルリル,0,プルリル,みず,ゴースト,55,40,50,65,85,40
ブルンゲル,0,ブルンゲル,みず,ゴースト,100,60,70,85,105,60
ママンボウ,0,ママンボウ,みず,-,165,75,80,40,45,65
バチュル,0,バチュル,むし,でんき,50,47,50,57,50,65
デンチュラ,0,デンチュラ,むし,でんき,70,77,60,97,60,108
テッシード,0,テッシード,くさ,はがね,44,50,91,24,86,10
ナットレイ,0,ナットレイ,くさ,はがね,74,94,131,54,116,20
ギアル,0,ギアル,はがね,-,40,55,70,45,60,30
ギギアル,0,ギギアル,はがね,-,60,80,95,70,85,50
ギギギアル,0,ギギギアル,はがね,-,60,100,115,70,85,90
シビシラス,0,シビシラス,でんき,-,35,55,40,45,40,60
シビビール,0,シビビール,でんき,-,65,85,70,75,70,40
シビルドン,0,シビルドン,でんき,-,85,115,80,105,80,50
リグレー,0,リグレー,エスパー,-,55,55,55,85,55,30
オーベム,0,オーベム,エスパー,-,75,75,75,125,95,40
ヒトモシ,0,ヒトモシ,ゴースト,ほのお,50,30,55,65,55,20
ランプラー,0,ランプラー,ゴースト,ほのお,60,40,60,95,60,55
シャンデラ,0,シャンデラ,ゴースト,ほのお,60,55,90,145,90,80
キバゴ,0,キバゴ,ドラゴン,-,46,87,60,30,40,57
オノンド,0,オノンド,ドラゴン,-,66,117,70,40,50,67
オノノクス,0,オノノクス,ドラゴン,-,76,147,90,60,70,97
クマシュン,0,クマシュン,こおり,-,55,70,40,60,40,40
ツンベアー,0,ツンベアー,こおり,-,95,130,80,70,80,50
フリージオ,0,フリージオ,こおり,-,80,50,50,95,135,105
チョボマキ,0,チョボマキ,むし,-,50,40,85,40,65,25
アギルダー,0,アギルダー,むし,-,80,70,40,100,60,145
マッギョ,0,マッギョ,じめん,でんき,109,66,84,81,99,32
マッギョ,1,マッギョ(ガラル),じめん,はがね,109,66,84,81,99,32
コジョフー,0,コジョフー,かくとう,-,45,85,50,55,50,65
コジョンド,0,コジョンド,かくとう,-,65,125,60,95,60,105
クリムガン,0,クリムガン,ドラゴン,-,77,120,90,60,90,48
